# # Data simulated with Soft Potato 2.0, for more information visit https://oliverrdz.xyz/soft-potato
# # t/s, E/V, i/A
1.887943971985992953e+00,-3.878878878878878611e-01,-1.320866104516159691e-04
1.888944472236117944e+00,-3.888888888888888395e-01,-1.317718541862401686e-04
1.889944972486242936e+00,-3.898898898898899290e-01,-1.314585197174528717e-04
1.890945472736368149e+00,-3.908908908908909074e-01,-1.311465970396877702e-04
1.891945972986493141e+00,-3.918918918918918859e-01,-1.308360762460628003e-04
1.892946473236618132e+00,-3.928928928928928643e-01,-1.305269475271471878e-04
1.893946973486743346e+00,-3.938938938938938428e-01,-1.302192011696836618e-04
1.894947473736868337e+00,-3.948948948948949322e-01,-1.299128275553626554e-04
1.895947973986993329e+00,-3.958958958958959107e-01,-1.296078171595991906e-04
1.896948474237118321e+00,-3.968968968968968891e-01,-1.293041605503300639e-04
1.897948974487243534e+00,-3.978978978978978676e-01,-1.290018483868684142e-04
1.898949474737368526e+00,-3.988988988988988460e-01,-1.287008714187079018e-04
1.899949974987493517e+00,-3.998998998998999355e-01,-1.284012204843903407e-04
1.900950475237618731e+00,-4.009009009009009139e-01,-1.281028865104134461e-04
1.901950975487743722e+00,-4.019019019019018923e-01,-1.278058605100694371e-04
1.902951475737868714e+00,-4.029029029029028708e-01,-1.275101335824264015e-04
1.903951975987993928e+00,-4.039039039039038492e-01,-1.272156969111954675e-04
1.904952476238118919e+00,-4.049049049049049387e-01,-1.269225417637063677e-04
1.905952976488243911e+00,-4.059059059059059171e-01,-1.266306594898969633e-04
1.906953476738369124e+00,-4.069069069069068956e-01,-1.263400415212110705e-04
1.907953976988494116e+00,-4.079079079079078740e-01,-1.260506793696942367e-04
1.908954477238619107e+00,-4.089089089089088525e-01,-1.257625646269147689e-04
1.909954977488744321e+00,-4.099099099099099419e-01,-1.254756889630451438e-04
1.910955477738869313e+00,-4.109109109109109204e-01,-1.251900441258919179e-04
1.911955977988994304e+00,-4.119119119119118988e-01,-1.249056219399215717e-04
1.912956478239119518e+00,-4.129129129129128772e-01,-1.246224143053576404e-04
1.913956978489244509e+00,-4.139139139139138557e-01,-1.243404131972640752e-04
1.914957478739369501e+00,-4.149149149149149451e-01,-1.240596106646267615e-04
1.915957978989494714e+00,-4.159159159159159236e-01,-1.237799988294696228e-04
1.916958479239619706e+00,-4.169169169169169020e-01,-1.235015698859838712e-04
1.917958979489744697e+00,-4.179179179179178805e-01,-1.232243160996525410e-04
1.918959479739869689e+00,-4.189189189189188589e-01,-1.229482298064286906e-04
1.919959979989994903e+00,-4.199199199199199484e-01,-1.226733034118455978e-04
1.920960480240119894e+00,-4.209209209209209268e-01,-1.223995293902551350e-04
1.921960980490244886e+00,-4.219219219219219053e-01,-1.221269002839582931e-04
1.922961480740370099e+00,-4.229229229229228837e-01,-1.218554087024549407e-04
1.923961980990495091e+00,-4.239239239239238621e-01,-1.215850473216003013e-04
1.924962481240620082e+00,-4.249249249249249516e-01,-1.213158088828718430e-04
1.925962981490745296e+00,-4.259259259259259300e-01,-1.210476861925833538e-04
1.926963481740870288e+00,-4.269269269269269085e-01,-1.207806721211374112e-04
1.927963981990995279e+00,-4.279279279279278869e-01,-1.205147596022695716e-04
1.928964482241120493e+00,-4.289289289289288654e-01,-1.202499416323211549e-04
1.929964982491245484e+00,-4.299299299299299548e-01,-1.199862112695248775e-04
1.930965482741370476e+00,-4.309309309309309333e-01,-1.197235616332820282e-04
1.931965982991495689e+00,-4.319319319319319117e-01,-1.194619859034568829e-04
1.932966483241620681e+00,-4.329329329329328901e-01,-1.192014773197011112e-04
1.933966983491745673e+00,-4.339339339339339796e-01,-1.189420291807482183e-04
1.934967483741870886e+00,-4.349349349349349581e-01,-1.186836348437653274e-04
1.935967983991995878e+00,-4.359359359359359365e-01,-1.184262877236748627e-04
1.936968484242120869e+00,-4.369369369369369149e-01,-1.181699812925050168e-04
1.937968984492246083e+00,-4.379379379379378934e-01,-1.179147090787327923e-04
1.938969484742371074e+00,-4.389389389389389828e-01,-1.176604646666835164e-04
1.939969984992496066e+00,-4.399399399399399613e-01,-1.174072416958522386e-04
1.940970485242621280e+00,-4.409409409409409397e-01,-1.171550338603505982e-04
1.941970985492746271e+00,-4.419419419419419182e-01,-1.169038349082227057e-04
1.942971485742871263e+00,-4.429429429429428966e-01,-1.166536386409161883e-04
1.943971985992996254e+00,-4.439439439439439861e-01,-1.164044389126327254e-04
1.944972486243121468e+00,-4.449449449449449645e-01,-1.161562296297918156e-04
1.945972986493246459e+00,-4.459459459459459429e-01,-1.159090047504071847e-04
1.946973486743371451e+00,-4.469469469469469214e-01,-1.156627582835621939e-04
1.947973986993496665e+00,-4.479479479479478998e-01,-1.154174842888205493e-04
1.948974487243621656e+00,-4.489489489489489893e-01,-1.151731768756802298e-04
1.949974987493746648e+00,-4.499499499499499677e-01,-1.149298302030388533e-04
1.950975487743871861e+00,-4.509509509509509462e-01,-1.146874384786403543e-04
1.951975987993996853e+00,-4.519519519519519246e-01,-1.144459959585561931e-04
1.952976488244121844e+00,-4.529529529529529031e-01,-1.142054969466564006e-04
1.953976988494247058e+00,-4.539539539539539925e-01,-1.139659357940938099e-04
1.954977488744372049e+00,-4.549549549549549710e-01,-1.137273068987921908e-04
1.955977988994497041e+00,-4.559559559559559494e-01,-1.134896047049520975e-04
1.956978489244622255e+00,-4.569569569569569278e-01,-1.132528237025490865e-04
1.957978989494747246e+00,-4.579579579579579063e-01,-1.130169584268309177e-04
1.958979489744872238e+00,-4.589589589589589957e-01,-1.127820034578790352e-04
1.959979989994997451e+00,-4.599599599599599742e-01,-1.125479534200711962e-04
1.960980490245122443e+00,-4.609609609609609526e-01,-1.123148029816502025e-04
1.961980990495247434e+00,-4.619619619619619311e-01,-1.120825468542641714e-04
1.962981490745372648e+00,-4.629629629629629095e-01,-1.118511797924921162e-04
1.963981990995497640e+00,-4.639639639639639990e-01,-1.116206965933769940e-04
1.964982491245622631e+00,-4.649649649649649774e-01,-1.113910920960216772e-04
1.965982991495747623e+00,-4.659659659659659559e-01,-1.111623611811249970e-04
1.966983491745872836e+00,-4.669669669669669343e-01,-1.109344987705317040e-04
1.967983991995997828e+00,-4.679679679679679127e-01,-1.107074998268445953e-04
1.968984492246122819e+00,-4.689689689689690022e-01,-1.104813593529529678e-04
1.969984992496248033e+00,-4.699699699699699806e-01,-1.102560723916576330e-04
1.970985492746373025e+00,-4.709709709709709591e-01,-1.100316340252267740e-04
1.971985992996498016e+00,-4.719719719719719375e-01,-1.098080393750280892e-04
1.972986493246623230e+00,-4.729729729729729160e-01,-1.095852836010601861e-04
1.973986993496748221e+00,-4.739739739739740054e-01,-1.093633619016437064e-04
1.974987493746873213e+00,-4.749749749749749839e-01,-1.091422695129383810e-04
1.975987993996998426e+00,-4.759759759759759623e-01,-1.089220017086339379e-04
1.976988494247123418e+00,-4.769769769769769407e-01,-1.087025537995191726e-04
1.977988994497248409e+00,-4.779779779779779192e-01,-1.084839211331253806e-04
1.978989494747373623e+00,-4.789789789789790087e-01,-1.082660990933526605e-04
1.979989994997498615e+00,-4.799799799799799871e-01,-1.080490831000934925e-04
1.980990495247623606e+00,-4.809809809809809655e-01,-1.078328686088791662e-04
1.981990995497748820e+00,-4.819819819819819440e-01,-1.076174511105233088e-04
1.982991495747873811e+00,-4.829829829829829224e-01,-1.074028261307454093e-04
1.983991995997998803e+00,-4.839839839839840119e-01,-1.071889892298559933e-04
1.984992496248124016e+00,-4.849849849849849903e-01,-1.069759360023802560e-04
1.985992996498249008e+00,-4.859859859859859688e-01,-1.067636620767560437e-04
1.986993496748374000e+00,-4.869869869869869472e-01,-1.065521631149358978e-04
1.987993996998499213e+00,-4.879879879879879256e-01,-1.063414348121154347e-04
1.988994497248624205e+00,-4.889889889889890151e-01,-1.061314728963696098e-04
1.989994997498749196e+00,-4.899899899899899935e-01,-1.059222731283425271e-04
1.990995497748874188e+00,-4.909909909909909720e-01,-1.057138313009238050e-04
1.991995997998999401e+00,-4.919919919919919504e-01,-1.055061432389196700e-04
1.992996498249124393e+00,-4.929929929929930399e-01,-1.052992047987711587e-04
1.993996998499249385e+00,-4.939939939939940183e-01,-1.050930118682078511e-04
1.994997498749374598e+00,-4.949949949949949968e-01,-1.048875603659646226e-04
1.995997998999499590e+00,-4.959959959959959752e-01,-1.046828462414814556e-04
1.996998499249624581e+00,-4.969969969969969537e-01,-1.044788654745913925e-04
1.997998999499749795e+00,-4.979979979979980431e-01,-1.042756140752389279e-04
1.998999499749874786e+00,-4.989989989989990216e-01,-1.040730880831898080e-04
2.000000000000000000e+00,-5.000000000000000000e-01,-1.038712835677232531e-04
