# # Data simulated with Soft Potato 2.0, for more information visit https://oliverrdz.xyz/soft-potato
# # t/s, E/V, i/A
1.529764882441220775e-01,-2.952952952952947463e-02,-2.148437971361086621e-03
1.530765382691345877e-01,-3.053053053053056409e-02,-2.147840093023274232e-03
1.531765882941470702e-01,-3.153153153153154253e-02,-2.146428628017772039e-03
1.532766383191595805e-01,-3.253253253253252097e-02,-2.144229847918118197e-03
1.533766883441720907e-01,-3.353353353353349942e-02,-2.141270632449613753e-03
1.534767383691846010e-01,-3.453453453453447786e-02,-2.137578355648745917e-03
1.535767883941971113e-01,-3.553553553553556732e-02,-2.133180775891709968e-03
1.536768384192096215e-01,-3.653653653653654576e-02,-2.128105930233024651e-03
1.537768884442221318e-01,-3.753753753753752420e-02,-2.122382033430762847e-03
1.538769384692346143e-01,-3.853853853853850264e-02,-2.116037381968432010e-03
1.539769884942471245e-01,-3.953953953953948108e-02,-2.109100263322296730e-03
1.540770385192596348e-01,-4.054054054054057055e-02,-2.101598870662892138e-03
1.541770885442721450e-01,-4.154154154154154899e-02,-2.093561223122431848e-03
1.542771385692846553e-01,-4.254254254254252743e-02,-2.085015091708072952e-03
1.543771885942971656e-01,-4.354354354354350587e-02,-2.075987930889781549e-03
1.544772386193096758e-01,-4.454454454454448431e-02,-2.066506815849327838e-03
1.545772886443221583e-01,-4.554554554554557377e-02,-2.056598385333427252e-03
1.546773386693346686e-01,-4.654654654654655221e-02,-2.046288790019206143e-03
1.547773886943471788e-01,-4.754754754754753066e-02,-2.035603646267230681e-03
1.548774387193596891e-01,-4.854854854854850910e-02,-2.024567995108782388e-03
1.549774887443721993e-01,-4.954954954954959856e-02,-2.013206266290741651e-03
1.550775387693847096e-01,-5.055055055055057700e-02,-2.001542247180317698e-03
1.551775887943972199e-01,-5.155155155155155544e-02,-1.989599056316176430e-03
1.552776388194097024e-01,-5.255255255255253388e-02,-1.977399121378366469e-03
1.553776888444222126e-01,-5.355355355355351232e-02,-1.964964161340802731e-03
1.554777388694347229e-01,-5.455455455455460179e-02,-1.952315172562258359e-03
1.555777888944472331e-01,-5.555555555555558023e-02,-1.939472418568260591e-03
1.556778389194597434e-01,-5.655655655655655867e-02,-1.926455423274466353e-03
1.557778889444722537e-01,-5.755755755755753711e-02,-1.913282967402735266e-03
1.558779389694847639e-01,-5.855855855855851555e-02,-1.899973087843570422e-03
1.559779889944972464e-01,-5.955955955955960501e-02,-1.886543079723112084e-03
1.560780390195097567e-01,-6.056056056056058345e-02,-1.873009500938209232e-03
1.561780890445222669e-01,-6.156156156156156189e-02,-1.859388178930729838e-03
1.562781390695347772e-01,-6.256256256256254034e-02,-1.845694219479436082e-03
1.563781890945472874e-01,-6.356356356356351878e-02,-1.831942017297533013e-03
1.564782391195597977e-01,-6.456456456456460824e-02,-1.818145268232908285e-03
1.565782891445723080e-01,-6.556556556556558668e-02,-1.804316982878430373e-03
1.566783391695847905e-01,-6.656656656656656512e-02,-1.790469501410046340e-03
1.567783891945973007e-01,-6.756756756756754356e-02,-1.776614509480888828e-03
1.568784392196098110e-01,-6.856856856856852200e-02,-1.762763055010282010e-03
1.569784892446223212e-01,-6.956956956956961147e-02,-1.748925565717842929e-03
1.570785392696348315e-01,-7.057057057057058991e-02,-1.735111867262068702e-03
1.571785892946473417e-01,-7.157157157157156835e-02,-1.721331201855113993e-03
1.572786393196598520e-01,-7.257257257257254679e-02,-1.707592247233697671e-03
1.573786893446723345e-01,-7.357357357357352523e-02,-1.693903135877398384e-03
1.574787393696848448e-01,-7.457457457457461469e-02,-1.680271474374234013e-03
1.575787893946973550e-01,-7.557557557557559313e-02,-1.666704362842992386e-03
1.576788394197098653e-01,-7.657657657657657158e-02,-1.653208414330236764e-03
1.577788894447223755e-01,-7.757757757757755002e-02,-1.639789774108279218e-03
1.578789394697348858e-01,-7.857857857857852846e-02,-1.626454138808307347e-03
1.579789894947473960e-01,-7.957957957957961792e-02,-1.613206775330185746e-03
1.580790395197598786e-01,-8.058058058058059636e-02,-1.600052539477165442e-03
1.581790895447723888e-01,-8.158158158158157480e-02,-1.586995894270817452e-03
1.582791395697848991e-01,-8.258258258258255324e-02,-1.574040927906689927e-03
1.583791895947974093e-01,-8.358358358358353168e-02,-1.561191371317621800e-03
1.584792396198099196e-01,-8.458458458458462115e-02,-1.548450615316188236e-03
1.585792896448224298e-01,-8.558558558558559959e-02,-1.535821727292937611e-03
1.586793396698349401e-01,-8.658658658658657803e-02,-1.523307467451204050e-03
1.587793896948474226e-01,-8.758758758758755647e-02,-1.510910304563444200e-03
1.588794397198599329e-01,-8.858858858858853491e-02,-1.498632431237597673e-03
1.589794897448724431e-01,-8.958958958958962437e-02,-1.486475778685213437e-03
1.590795397698849534e-01,-9.059059059059060282e-02,-1.474442030986343553e-03
1.591795897948974636e-01,-9.159159159159158126e-02,-1.462532638848436936e-03
1.592796398199099739e-01,-9.259259259259255970e-02,-1.450748832859381906e-03
1.593796898449224841e-01,-9.359359359359353814e-02,-1.439091636236524167e-03
1.594797398699349666e-01,-9.459459459459462760e-02,-1.427561877075618230e-03
1.595797898949474769e-01,-9.559559559559560604e-02,-1.416160200105377655e-03
1.596798399199599872e-01,-9.659659659659658448e-02,-1.404887077954476487e-03
1.597798899449724974e-01,-9.759759759759756292e-02,-1.393742821939430911e-03
1.598799399699850077e-01,-9.859859859859854136e-02,-1.382727592382542586e-03
1.599799899949975179e-01,-9.959959959959963083e-02,-1.371841408470405015e-03
1.600800400200100282e-01,-1.006006006006006093e-01,-1.361084157663640859e-03
1.601800900450225107e-01,-1.016016016016015877e-01,-1.350455604669948198e-03
1.602801400700350209e-01,-1.026026026026025662e-01,-1.339955399992138032e-03
1.603801900950475312e-01,-1.036036036036035446e-01,-1.329583088064109023e-03
1.604802401200600415e-01,-1.046046046046046341e-01,-1.319338114987308064e-03
1.605802901450725517e-01,-1.056056056056056125e-01,-1.309219835880896755e-03
1.606803401700850620e-01,-1.066066066066065909e-01,-1.299227521858592168e-03
1.607803901950975722e-01,-1.076076076076075694e-01,-1.289360366645519963e-03
1.608804402201100547e-01,-1.086086086086086588e-01,-1.279617492848148831e-03
1.609804902451225650e-01,-1.096096096096096373e-01,-1.269997957890591856e-03
1.610805402701350753e-01,-1.106106106106106157e-01,-1.260500759629900984e-03
1.611805902951475855e-01,-1.116116116116115942e-01,-1.251124841663708940e-03
1.612806403201600958e-01,-1.126126126126125726e-01,-1.241869098342181232e-03
1.613806903451726060e-01,-1.136136136136136621e-01,-1.232732379497461072e-03
1.614807403701851163e-01,-1.146146146146146405e-01,-1.223713494901744773e-03
1.615807903951975988e-01,-1.156156156156156189e-01,-1.214811218467021703e-03
1.616808404202101090e-01,-1.166166166166165974e-01,-1.206024292196805582e-03
1.617808904452226193e-01,-1.176176176176175758e-01,-1.197351429902208161e-03
1.618809404702351296e-01,-1.186186186186186653e-01,-1.188791320692340761e-03
1.619809904952476398e-01,-1.196196196196196437e-01,-1.180342632250337611e-03
1.620810405202601501e-01,-1.206206206206206222e-01,-1.172004013904804102e-03
1.621810905452726603e-01,-1.216216216216216006e-01,-1.163774099506763521e-03
1.622811405702851428e-01,-1.226226226226225791e-01,-1.155651510121634981e-03
1.623811905952976531e-01,-1.236236236236236685e-01,-1.147634856545540248e-03
1.624812406203101633e-01,-1.246246246246246470e-01,-1.139722741654510506e-03
1.625812906453226736e-01,-1.256256256256256254e-01,-1.131913762595586305e-03
1.626813406703351839e-01,-1.266266266266266038e-01,-1.124206512827575751e-03
1.627813906953476941e-01,-1.276276276276275823e-01,-1.116599584019656657e-03
1.628814407203601766e-01,-1.286286286286286717e-01,-1.109091567815029353e-03
1.629814907453726869e-01,-1.296296296296296502e-01,-1.101681057467280688e-03
1.630815407703851971e-01,-1.306306306306306286e-01,-1.094366649355931484e-03
1.631815907953977074e-01,-1.316316316316316071e-01,-1.087146944388080530e-03
1.632816408204102177e-01,-1.326326326326325855e-01,-1.080020549292351082e-03
1.633816908454227279e-01,-1.336336336336336750e-01,-1.072986077811101261e-03
1.634817408704352382e-01,-1.346346346346346534e-01,-1.066042151796885509e-03
1.635817908954477207e-01,-1.356356356356356319e-01,-1.059187402218280012e-03
1.636818409204602309e-01,-1.366366366366366103e-01,-1.052420470080755880e-03
1.637818909454727412e-01,-1.376376376376375887e-01,-1.045740007267118628e-03
1.638819409704852514e-01,-1.386386386386386782e-01,-1.039144677302669554e-03
1.639819909954977617e-01,-1.396396396396396566e-01,-1.032633156049182288e-03
1.640820410205102720e-01,-1.406406406406406351e-01,-1.026204132332387197e-03
1.641820910455227822e-01,-1.416416416416416135e-01,-1.019856308506679379e-03
1.642821410705352647e-01,-1.426426426426425920e-01,-1.013588400961121455e-03
1.643821910955477750e-01,-1.436436436436436814e-01,-1.007399140570365429e-03
1.644822411205602852e-01,-1.446446446446446599e-01,-1.001287273093828811e-03
1.645822911455727955e-01,-1.456456456456456383e-01,-9.952515595266413304e-04
1.646823411705853057e-01,-1.466466466466466168e-01,-9.892907764053539450e-04
1.647823911955978160e-01,-1.476476476476475952e-01,-9.834037160712874332e-04
1.648824412206103263e-01,-1.486486486486486847e-01,-9.775891868945211886e-04
1.649824912456228088e-01,-1.496496496496496631e-01,-9.718460134609376109e-04
1.650825412706353190e-01,-1.506506506506506415e-01,-9.661730367250325954e-04
1.651825912956478293e-01,-1.516516516516516200e-01,-9.605691141306536970e-04
1.652826413206603395e-01,-1.526526526526525984e-01,-9.550331197021325264e-04
1.653826913456728498e-01,-1.536536536536536879e-01,-9.495639441075826416e-04
1.654827413706853600e-01,-1.546546546546546663e-01,-9.441604946967657426e-04
1.655827913956978703e-01,-1.556556556556556448e-01,-9.388216955150489309e-04
1.656828414207103528e-01,-1.566566566566566232e-01,-9.335464872953609054e-04
1.657828914457228631e-01,-1.576576576576576016e-01,-9.283338274299045853e-04
1.658829414707353733e-01,-1.586586586586586911e-01,-9.231826899229887869e-04
1.659829914957478836e-01,-1.596596596596596696e-01,-9.180920653266557785e-04
1.660830415207603938e-01,-1.606606606606606480e-01,-9.130609606602913767e-04
1.661830915457729041e-01,-1.616616616616616264e-01,-9.080883993158386791e-04
1.662831415707854144e-01,-1.626626626626626049e-01,-9.031734209493806663e-04
1.663831915957978969e-01,-1.636636636636636943e-01,-8.983150813607780399e-04
1.664832416208104071e-01,-1.646646646646646728e-01,-8.935124523619260815e-04
1.665832916458229174e-01,-1.656656656656656512e-01,-8.887646216351155655e-04
1.666833416708354276e-01,-1.666666666666666297e-01,-8.840706925821156109e-04
1.667833916958479379e-01,-1.676676676676676081e-01,-8.794297841649954556e-04
1.668834417208604481e-01,-1.686686686686686976e-01,-8.748410307395835216e-04
1.669834917458729584e-01,-1.696696696696696760e-01,-8.703035818821686477e-04
1.670835417708854409e-01,-1.706706706706706544e-01,-8.658166022105199958e-04
1.671835917958979512e-01,-1.716716716716716329e-01,-8.613792711993171342e-04
1.672836418209104614e-01,-1.726726726726726113e-01,-8.569907829914635150e-04
1.673836918459229717e-01,-1.736736736736737008e-01,-8.526503462049211121e-04
1.674837418709354819e-01,-1.746746746746746792e-01,-8.483571837365491914e-04
1.675837918959479922e-01,-1.756756756756756577e-01,-8.441105325628027976e-04
1.676838419209605024e-01,-1.766766766766766361e-01,-8.399096435380040389e-04
1.677838919459729849e-01,-1.776776776776777256e-01,-8.357537811907875735e-04
1.678839419709854952e-01,-1.786786786786787040e-01,-8.316422235188533326e-04
1.679839919959980055e-01,-1.796796796796796825e-01,-8.275742617826500024e-04
1.680840420210105157e-01,-1.806806806806806609e-01,-8.235492002981947227e-04
1.681840920460230260e-01,-1.816816816816816393e-01,-8.195663562294399143e-04
1.682841420710355362e-01,-1.826826826826827288e-01,-8.156250593805517432e-04
1.683841920960480465e-01,-1.836836836836837072e-01,-8.117246519881765512e-04
1.684842421210605290e-01,-1.846846846846846857e-01,-8.078644885142562170e-04
1.685842921460730393e-01,-1.856856856856856641e-01,-8.040439354393303251e-04
1.686843421710855495e-01,-1.866866866866866426e-01,-8.002623710568424137e-04
1.687843921960980598e-01,-1.876876876876877320e-01,-7.965191852683416651e-04
1.688844422211105700e-01,-1.886886886886887105e-01,-7.928137793800891803e-04
1.689844922461230803e-01,-1.896896896896896889e-01,-7.891455659009996657e-04
1.690845422711355905e-01,-1.906906906906906674e-01,-7.855139683421792814e-04
1.691845922961480730e-01,-1.916916916916916458e-01,-7.819184210181850947e-04
1.692846423211605833e-01,-1.926926926926927353e-01,-7.783583688501477353e-04
1.693846923461730936e-01,-1.936936936936937137e-01,-7.748332671708137382e-04
1.694847423711856038e-01,-1.946946946946946921e-01,-7.713425815317118388e-04
1.695847923961981141e-01,-1.956956956956956706e-01,-7.678857875124765059e-04
1.696848424212106243e-01,-1.966966966966966490e-01,-7.644623705323685004e-04
1.697848924462231346e-01,-1.976976976976977385e-01,-7.610718256641787289e-04
1.698849424712356171e-01,-1.986986986986987169e-01,-7.577136574504765749e-04
1.699849924962481273e-01,-1.996996996996996954e-01,-7.543873797223340063e-04
1.700850425212606376e-01,-2.007007007007006738e-01,-7.510925154205384683e-04
1.701850925462731479e-01,-2.017017017017016522e-01,-7.478285964192922866e-04
1.702851425712856581e-01,-2.027027027027027417e-01,-7.445951633525747619e-04
1.703851925962981684e-01,-2.037037037037037202e-01,-7.413917654430053020e-04
1.704852426213106786e-01,-2.047047047047046986e-01,-7.382179603334532722e-04
1.705852926463231611e-01,-2.057057057057056770e-01,-7.350733139210881674e-04
1.706853426713356714e-01,-2.067067067067066555e-01,-7.319574001943504084e-04
1.707853926963481817e-01,-2.077077077077077449e-01,-7.288698010723617011e-04
1.708854427213606919e-01,-2.087087087087087234e-01,-7.258101062471351318e-04
1.709854927463732022e-01,-2.097097097097097018e-01,-7.227779130283329195e-04
1.710855427713857124e-01,-2.107107107107106803e-01,-7.197728261908741031e-04
1.711855927963982227e-01,-2.117117117117116587e-01,-7.167944578249442781e-04
1.712856428214107052e-01,-2.127127127127127482e-01,-7.138424271889656390e-04
1.713856928464232154e-01,-2.137137137137137266e-01,-7.109163605648933940e-04
1.714857428714357257e-01,-2.147147147147147050e-01,-7.080158911163024829e-04
1.715857928964482360e-01,-2.157157157157156835e-01,-7.051406587490874388e-04
1.716858429214607462e-01,-2.167167167167166619e-01,-7.022903099746762978e-04
1.717858929464732565e-01,-2.177177177177177514e-01,-6.994644977758065867e-04
1.718859429714857667e-01,-2.187187187187187298e-01,-6.966628814748737977e-04
1.719859929964982492e-01,-2.197197197197197083e-01,-6.938851266048402062e-04
1.720860430215107595e-01,-2.207207207207206867e-01,-6.911309047824493526e-04
1.721860930465232697e-01,-2.217217217217216652e-01,-6.883998935840974706e-04
1.722861430715357800e-01,-2.227227227227227546e-01,-6.856917764240760653e-04
1.723861930965482903e-01,-2.237237237237237331e-01,-6.830062424350909905e-04
1.724862431215608005e-01,-2.247247247247247115e-01,-6.803429863513272332e-04
1.725862931465733108e-01,-2.257257257257256899e-01,-6.777017083937450937e-04
1.726863431715857933e-01,-2.267267267267266684e-01,-6.750821141576394220e-04
1.727863931965983035e-01,-2.277277277277277578e-01,-6.724839145027028181e-04
1.728864432216108138e-01,-2.287287287287287363e-01,-6.699068254448848139e-04
1.729864932466233240e-01,-2.297297297297297147e-01,-6.673505680510262873e-04
1.730865432716358343e-01,-2.307307307307306932e-01,-6.648148683350595719e-04
1.731865932966483446e-01,-2.317317317317316716e-01,-6.622994571568736454e-04
1.732866433216608548e-01,-2.327327327327327611e-01,-6.598040701228951753e-04
1.733866933466733373e-01,-2.337337337337337395e-01,-6.573284474889584238e-04
1.734867433716858476e-01,-2.347347347347347180e-01,-6.548723340650658940e-04
1.735867933966983578e-01,-2.357357357357356964e-01,-6.524354791222681561e-04
1.736868434217108681e-01,-2.367367367367367859e-01,-6.500176363013734828e-04
1.737868934467233784e-01,-2.377377377377377643e-01,-6.476185635236445014e-04
1.738869434717358886e-01,-2.387387387387387427e-01,-6.452380229034624564e-04
1.739869934967483989e-01,-2.397397397397397212e-01,-6.428757806626410852e-04
1.740870435217608814e-01,-2.407407407407406996e-01,-6.405316070468091523e-04
1.741870935467733916e-01,-2.417417417417417891e-01,-6.382052762433545589e-04
1.742871435717859019e-01,-2.427427427427427675e-01,-6.358965663012659158e-04
1.743871935967984121e-01,-2.437437437437437460e-01,-6.336052590526579896e-04
1.744872436218109224e-01,-2.447447447447447244e-01,-6.313311400359256217e-04
1.745872936468234327e-01,-2.457457457457457028e-01,-6.290739984206339961e-04
1.746873436718359429e-01,-2.467467467467467923e-01,-6.268336269339701587e-04
1.747873936968484254e-01,-2.477477477477477708e-01,-6.246098217887830015e-04
1.748874437218609357e-01,-2.487487487487487492e-01,-6.224023826132309015e-04
1.749874937468734459e-01,-2.497497497497497276e-01,-6.202111123819023563e-04
1.750875437718859562e-01,-2.507507507507507061e-01,-6.180358173483946555e-04
1.751875937968984664e-01,-2.517517517517517955e-01,-6.158763069795113740e-04
1.752876438219109767e-01,-2.527527527527527740e-01,-6.137323938906228890e-04
1.753876938469234592e-01,-2.537537537537537524e-01,-6.116038937827949053e-04
1.754877438719359695e-01,-2.547547547547547309e-01,-6.094906253808345413e-04
1.755877938969484797e-01,-2.557557557557557093e-01,-6.073924103731600426e-04
1.756878439219609900e-01,-2.567567567567567988e-01,-6.053090733526187393e-04
1.757878939469735002e-01,-2.577577577577577772e-01,-6.032404417587335478e-04
1.758879439719860105e-01,-2.587587587587587556e-01,-6.011863458212660192e-04
1.759879939969985208e-01,-2.597597597597597341e-01,-5.991466185049078253e-04
1.760880440220110033e-01,-2.607607607607607125e-01,-5.971210954551712646e-04
1.761880940470235135e-01,-2.617617617617618020e-01,-5.951096149455930608e-04
1.762881440720360238e-01,-2.627627627627627804e-01,-5.931120178259616498e-04
1.763881940970485340e-01,-2.637637637637637589e-01,-5.911281474717336188e-04
1.764882441220610443e-01,-2.647647647647647373e-01,-5.891578497344653921e-04
1.765882941470735545e-01,-2.657657657657657158e-01,-5.872009728935480202e-04
1.766883441720860648e-01,-2.667667667667668052e-01,-5.852573676086650226e-04
1.767883941970985473e-01,-2.677677677677677837e-01,-5.833268868736088452e-04
1.768884442221110576e-01,-2.687687687687687621e-01,-5.814093859709159977e-04
1.769884942471235678e-01,-2.697697697697697405e-01,-5.795047224274921770e-04
1.770885442721360781e-01,-2.707707707707707190e-01,-5.776127559713144363e-04
1.771885942971485883e-01,-2.717717717717718084e-01,-5.757333484889845619e-04
1.772886443221610986e-01,-2.727727727727727869e-01,-5.738663639842213685e-04
1.773886943471736088e-01,-2.737737737737737653e-01,-5.720116685372811805e-04
1.774887443721860913e-01,-2.747747747747747438e-01,-5.701691302652237741e-04
1.775887943971986016e-01,-2.757757757757757222e-01,-5.683386192830683402e-04
1.776888444222111119e-01,-2.767767767767768117e-01,-5.665200076658406629e-04
1.777888944472236221e-01,-2.777777777777777901e-01,-5.647131694112565064e-04
1.778889444722361324e-01,-2.787787787787787686e-01,-5.629179804034688218e-04
1.779889944972486426e-01,-2.797797797797797470e-01,-5.611343183774003150e-04
1.780890445222611529e-01,-2.807807807807807254e-01,-5.593620628839536752e-04
1.781890945472736354e-01,-2.817817817817818149e-01,-5.576010952559043096e-04
1.782891445722861457e-01,-2.827827827827827933e-01,-5.558512985746046032e-04
1.783891945972986559e-01,-2.837837837837837718e-01,-5.541125576372723464e-04
1.784892446223111662e-01,-2.847847847847847502e-01,-5.523847589251994336e-04
1.785892946473236764e-01,-2.857857857857857287e-01,-5.506677905723847020e-04
1.786893446723361867e-01,-2.867867867867868181e-01,-5.489615423350708862e-04
1.787893946973486969e-01,-2.877877877877877966e-01,-5.472659055617356367e-04
1.788894447223611794e-01,-2.887887887887887750e-01,-5.455807731639191090e-04
1.789894947473736897e-01,-2.897897897897897534e-01,-5.439060395874467440e-04
1.790895447723862000e-01,-2.907907907907907319e-01,-5.422416007845568160e-04
1.791895947973987102e-01,-2.917917917917918214e-01,-5.405873541862639018e-04
1.792896448224112205e-01,-2.927927927927927998e-01,-5.389431986757084328e-04
1.793896948474237307e-01,-2.937937937937937782e-01,-5.373090345616069689e-04
1.794897448724362410e-01,-2.947947947947947567e-01,-5.356847635528424025e-04
1.795897948974487235e-01,-2.957957957957957351e-01,-5.340702887329364188e-04
1.796898449224612337e-01,-2.967967967967968246e-01,-5.324655145356354310e-04
1.797898949474737440e-01,-2.977977977977978030e-01,-5.308703467206866847e-04
1.798899449724862543e-01,-2.987987987987987815e-01,-5.292846923501612344e-04
1.799899949974987645e-01,-2.997997997997997599e-01,-5.277084597653798441e-04
1.800900450225112748e-01,-3.008008008008007383e-01,-5.261415585642257317e-04
1.801900950475237850e-01,-3.018018018018018278e-01,-5.245838995789713338e-04
1.802901450725362675e-01,-3.028028028028028062e-01,-5.230353948545903584e-04
1.803901950975487778e-01,-3.038038038038037847e-01,-5.214959576273985693e-04
1.804902451225612880e-01,-3.048048048048047631e-01,-5.199655023043788090e-04
1.805902951475737983e-01,-3.058058058058058526e-01,-5.184439444426351511e-04
1.806903451725863086e-01,-3.068068068068068310e-01,-5.169312007295140529e-04
1.807903951975988188e-01,-3.078078078078078095e-01,-5.154271889630117386e-04
1.808904452226113291e-01,-3.088088088088087879e-01,-5.139318280326191654e-04
1.809904952476238116e-01,-3.098098098098097664e-01,-5.124450379005652178e-04
1.810905452726363218e-01,-3.108108108108108558e-01,-5.109667395834333005e-04
1.811905952976488321e-01,-3.118118118118118343e-01,-5.094968551341514393e-04
1.812906453226613424e-01,-3.128128128128128127e-01,-5.080353076243898256e-04
1.813906953476738526e-01,-3.138138138138137911e-01,-5.065820211271592627e-04
1.814907453726863629e-01,-3.148148148148147696e-01,-5.051369207001325584e-04
1.815907953976988731e-01,-3.158158158158158590e-01,-5.036999323687511377e-04
1.816908454227113556e-01,-3.168168168168168375e-01,-5.022709831102465045e-04
1.817908954477238659e-01,-3.178178178178178159e-01,-5.008500008375151198e-04
1.818909454727363761e-01,-3.188188188188187944e-01,-4.994369143837028898e-04
1.819909954977488864e-01,-3.198198198198197728e-01,-4.980316534866849202e-04
1.820910455227613967e-01,-3.208208208208208623e-01,-4.966341487743637347e-04
1.821910955477739069e-01,-3.218218218218218407e-01,-4.952443317497167178e-04
1.822911455727864172e-01,-3.228228228228228192e-01,-4.938621347765895968e-04
1.823911955977988997e-01,-3.238238238238237976e-01,-4.924874910655030425e-04
1.824912456228114099e-01,-3.248248248248247760e-01,-4.911203346598597749e-04
1.825912956478239202e-01,-3.258258258258258655e-01,-4.897606004223604851e-04
1.826913456728364304e-01,-3.268268268268268439e-01,-4.884082240217691969e-04
1.827913956978489407e-01,-3.278278278278278224e-01,-4.870631419198159415e-04
1.828914457228614510e-01,-3.288288288288288008e-01,-4.857252913584892036e-04
1.829914957478739612e-01,-3.298298298298297793e-01,-4.843946103474884492e-04
1.830915457728864437e-01,-3.308308308308308687e-01,-4.830710376519576797e-04
1.831915957978989540e-01,-3.318318318318318472e-01,-4.817545127804010764e-04
1.832916458229114642e-01,-3.328328328328328256e-01,-4.804449759729715035e-04
1.833916958479239745e-01,-3.338338338338338041e-01,-4.791423681898036792e-04
1.834917458729364848e-01,-3.348348348348347825e-01,-4.778466310996940750e-04
1.835917958979489950e-01,-3.358358358358358720e-01,-4.765577070689749417e-04
1.836918459229615053e-01,-3.368368368368368504e-01,-4.752755391506114637e-04
1.837918959479739878e-01,-3.378378378378378288e-01,-4.740000710734085265e-04
1.838919459729864980e-01,-3.388388388388388073e-01,-4.727312472315938646e-04
1.839919959979990083e-01,-3.398398398398397857e-01,-4.714690126744471260e-04
1.840920460230115185e-01,-3.408408408408408752e-01,-4.702133130962470953e-04
1.841920960480240288e-01,-3.418418418418418536e-01,-4.689640948262549665e-04
1.842921460730365391e-01,-3.428428428428428321e-01,-4.677213048190523672e-04
1.843921960980490493e-01,-3.438438438438438105e-01,-4.664848906450248822e-04
1.844922461230615318e-01,-3.448448448448447889e-01,-4.652548004808359280e-04
1.845922961480740421e-01,-3.458458458458458784e-01,-4.640309831004060283e-04
1.846923461730865523e-01,-3.468468468468468568e-01,-4.628133878657639364e-04
1.847923961980990626e-01,-3.478478478478478353e-01,-4.616019647182391188e-04
1.848924462231115728e-01,-3.488488488488488137e-01,-4.603966641697630389e-04
1.849924962481240831e-01,-3.498498498498497922e-01,-4.591974372942845520e-04
1.850925462731365934e-01,-3.508508508508508816e-01,-4.580042357194890408e-04
1.851925962981490759e-01,-3.518518518518518601e-01,-4.568170116184818255e-04
1.852926463231615861e-01,-3.528528528528528385e-01,-4.556357177017529244e-04
1.853926963481740964e-01,-3.538538538538538170e-01,-4.544603072092377131e-04
1.854927463731866066e-01,-3.548548548548547954e-01,-4.532907339025543615e-04
1.855927963981991169e-01,-3.558558558558558849e-01,-4.521269520573824893e-04
1.856928464232116271e-01,-3.568568568568568633e-01,-4.509689164558232811e-04
1.857928964482241374e-01,-3.578578578578578417e-01,-4.498165823792825663e-04
1.858929464732366199e-01,-3.588588588588588202e-01,-4.486699056009541540e-04
1.859929964982491302e-01,-3.598598598598597986e-01,-4.475288423789341736e-04
1.860930465232616404e-01,-3.608608608608608881e-01,-4.463933494490996551e-04
1.861930965482741507e-01,-3.618618618618618665e-01,-4.452633840183461977e-04
1.862931465732866609e-01,-3.628628628628628450e-01,-4.441389037578069902e-04
1.863931965982991712e-01,-3.638638638638638234e-01,-4.430198667962312081e-04
1.864932466233116815e-01,-3.648648648648649129e-01,-4.419062317135170740e-04
1.865932966483241640e-01,-3.658658658658658913e-01,-4.407979575343128412e-04
1.866933466733366742e-01,-3.668668668668668698e-01,-4.396950037217357940e-04
1.867933966983491845e-01,-3.678678678678678482e-01,-4.385973301712416269e-04
1.868934467233616947e-01,-3.688688688688688266e-01,-4.375048972045434792e-04
1.869934967483742050e-01,-3.698698698698699161e-01,-4.364176655636224232e-04
1.870935467733867152e-01,-3.708708708708708945e-01,-4.353355964050233682e-04
1.871935967983991977e-01,-3.718718718718718730e-01,-4.342586512938968811e-04
1.872936468234117080e-01,-3.728728728728728514e-01,-4.331867921985551912e-04
1.873936968484242183e-01,-3.738738738738738299e-01,-4.321199814847863081e-04
1.874937468734367285e-01,-3.748748748748749193e-01,-4.310581819104866794e-04
1.875937968984492388e-01,-3.758758758758758978e-01,-4.300013566202261391e-04
1.876938469234617490e-01,-3.768768768768768762e-01,-4.289494691399935926e-04
1.877938969484742593e-01,-3.778778778778778547e-01,-4.279024833721168253e-04
1.878939469734867418e-01,-3.788788788788788331e-01,-4.268603635899715959e-04
1.879939969984992520e-01,-3.798798798798799226e-01,-4.258230744331921729e-04
1.880940470235117623e-01,-3.808808808808809010e-01,-4.247905809025355776e-04
1.881940970485242726e-01,-3.818818818818818794e-01,-4.237628483552321459e-04
1.882941470735367828e-01,-3.828828828828828579e-01,-4.227398425000776700e-04
1.883941970985492931e-01,-3.838838838838838363e-01,-4.217215293928383872e-04
1.884942471235618033e-01,-3.848848848848849258e-01,-4.207078754316243637e-04
1.885942971485742858e-01,-3.858858858858859042e-01,-4.196988473523133485e-04
1.886943471735867961e-01,-3.868868868868868827e-01,-4.186944122241739578e-04
1.887943971985993064e-01,-3.878878878878878611e-01,-4.176945374454344860e-04
1.888944472236118166e-01,-3.888888888888888395e-01,-4.166991907389885983e-04
1.889944972486243269e-01,-3.898898898898899290e-01,-4.157083401481681886e-04
1.890945472736368371e-01,-3.908908908908909074e-01,-4.147219540325170514e-04
1.891945972986493474e-01,-3.918918918918918859e-01,-4.137400010637827487e-04
1.892946473236618299e-01,-3.928928928928928643e-01,-4.127624502218076464e-04
1.893946973486743401e-01,-3.938938938938938428e-01,-4.117892707905571026e-04
1.894947473736868504e-01,-3.948948948948949322e-01,-4.108204323543019373e-04
