# # Data simulated with Soft Potato 2.0, for more information visit https://oliverrdz.xyz/soft-potato
# # t/s, E/V, i/A
1.895947973986993418e+01,-3.958958958958959107e-01,-4.098559047848843287e-05
1.896948474237118631e+01,-3.968968968968968891e-01,-4.088956582730437074e-05
1.897948974487243490e+01,-3.978978978978978676e-01,-4.079396632721544427e-05
1.898949474737368703e+01,-3.988988988988988460e-01,-4.069878905295107270e-05
1.899949974987493562e+01,-3.998998998998999355e-01,-4.060403110741015858e-05
1.900950475237618775e+01,-4.009009009009009139e-01,-4.050968962129069048e-05
1.901950975487743989e+01,-4.019019019019018923e-01,-4.041576175275618142e-05
1.902951475737868847e+01,-4.029029029029028708e-01,-4.032224468707613381e-05
1.903951975987994061e+01,-4.039039039039038492e-01,-4.022913563630025713e-05
1.904952476238118919e+01,-4.049049049049049387e-01,-4.013643183891707966e-05
1.905952976488244133e+01,-4.059059059059059171e-01,-4.004413055952905383e-05
1.906953476738368991e+01,-4.069069069069068956e-01,-3.995222908852988407e-05
1.907953976988494205e+01,-4.079079079079078740e-01,-3.986072474178635412e-05
1.908954477238619418e+01,-4.089089089089088525e-01,-3.976961486032022891e-05
1.909954977488744277e+01,-4.099099099099099419e-01,-3.967889681001376490e-05
1.910955477738869490e+01,-4.109109109109109204e-01,-3.958856798128565561e-05
1.911955977988994348e+01,-4.119119119119118988e-01,-3.949862578881199190e-05
1.912956478239119562e+01,-4.129129129129128772e-01,-3.940906767121629526e-05
1.913956978489244420e+01,-4.139139139139138557e-01,-3.931989109079095927e-05
1.914957478739369634e+01,-4.149149149149149451e-01,-3.923109353320318677e-05
1.915957978989494848e+01,-4.159159159159159236e-01,-3.914267250722139151e-05
1.916958479239619706e+01,-4.169169169169169020e-01,-3.905462554442845375e-05
1.917958979489744920e+01,-4.179179179179178805e-01,-3.896695019895901808e-05
1.918959479739869778e+01,-4.189189189189188589e-01,-3.887964404722405864e-05
1.919959979989994991e+01,-4.199199199199199484e-01,-3.879270468764871223e-05
1.920960480240119850e+01,-4.209209209209209268e-01,-3.870612974040816672e-05
1.921960980490245063e+01,-4.219219219219219053e-01,-3.861991684717502155e-05
1.922961480740370277e+01,-4.229229229229228837e-01,-3.853406367086293494e-05
1.923961980990495135e+01,-4.239239239239238621e-01,-3.844856789537894466e-05
1.924962481240620349e+01,-4.249249249249249516e-01,-3.836342722537535517e-05
1.925962981490745207e+01,-4.259259259259259300e-01,-3.827863938600926832e-05
1.926963481740870421e+01,-4.269269269269269085e-01,-3.819420212270086050e-05
1.927963981990995279e+01,-4.279279279279278869e-01,-3.811011320090337590e-05
1.928964482241120493e+01,-4.289289289289288654e-01,-3.802637040586728546e-05
1.929964982491245706e+01,-4.299299299299299548e-01,-3.794297154240895199e-05
1.930965482741370565e+01,-4.309309309309309333e-01,-3.785991443469610723e-05
1.931965982991495778e+01,-4.319319319319319117e-01,-3.777719692601110273e-05
1.932966483241620637e+01,-4.329329329329328901e-01,-3.769481687854180118e-05
1.933966983491745850e+01,-4.339339339339339796e-01,-3.761277217316440387e-05
1.934967483741870709e+01,-4.349349349349349581e-01,-3.753106070923072351e-05
1.935967983991995922e+01,-4.359359359359359365e-01,-3.744968040435410847e-05
1.936968484242121136e+01,-4.369369369369369149e-01,-3.736862919420951592e-05
1.937968984492245994e+01,-4.379379379379378934e-01,-3.728790503232443023e-05
1.938969484742371208e+01,-4.389389389389389828e-01,-3.720750588987799414e-05
1.939969984992496066e+01,-4.399399399399399613e-01,-3.712742975551105659e-05
1.940970485242621280e+01,-4.409409409409409397e-01,-3.704767463511843278e-05
1.941970985492746493e+01,-4.419419419419419182e-01,-3.696823855166171669e-05
1.942971485742871351e+01,-4.429429429429428966e-01,-3.688911954498608474e-05
1.943971985992996565e+01,-4.439439439439439861e-01,-3.681031567162172425e-05
1.944972486243121423e+01,-4.449449449449449645e-01,-3.673182500460202618e-05
1.945972986493246637e+01,-4.459459459459459429e-01,-3.665364563329362300e-05
1.946973486743371495e+01,-4.469469469469469214e-01,-3.657577566319414423e-05
1.947973986993496709e+01,-4.479479479479478998e-01,-3.649821321577542731e-05
1.948974487243621923e+01,-4.489489489489489893e-01,-3.642095642829762435e-05
1.949974987493746781e+01,-4.499499499499499677e-01,-3.634400345364151671e-05
1.950975487743871994e+01,-4.509509509509509462e-01,-3.626735246013491388e-05
1.951975987993996853e+01,-4.519519519519519246e-01,-3.619100163138767862e-05
1.952976488244122066e+01,-4.529529529529529031e-01,-3.611494916612581008e-05
1.953976988494246925e+01,-4.539539539539539925e-01,-3.603919327802788519e-05
1.954977488744372138e+01,-4.549549549549549710e-01,-3.596373219556004303e-05
1.955977988994497352e+01,-4.559559559559559494e-01,-3.588856416182559250e-05
1.956978489244622210e+01,-4.569569569569569278e-01,-3.581368743440001024e-05
1.957978989494747424e+01,-4.579579579579579063e-01,-3.573910028518143597e-05
1.958979489744872282e+01,-4.589589589589589957e-01,-3.566480100023432373e-05
1.959979989994997496e+01,-4.599599599599599742e-01,-3.559078787964218014e-05
1.960980490245122354e+01,-4.609609609609609526e-01,-3.551705923735629111e-05
1.961980990495247568e+01,-4.619619619619619311e-01,-3.544361340105110276e-05
1.962981490745372781e+01,-4.629629629629629095e-01,-3.537044871197613980e-05
1.963981990995497640e+01,-4.639639639639639990e-01,-3.529756352481600110e-05
1.964982491245622853e+01,-4.649649649649649774e-01,-3.522495620755218494e-05
1.965982991495747711e+01,-4.659659659659659559e-01,-3.515262514131450584e-05
1.966983491745872925e+01,-4.669669669669669343e-01,-3.508056872025520516e-05
1.967983991995997783e+01,-4.679679679679679127e-01,-3.500878535140347826e-05
1.968984492246122997e+01,-4.689689689689690022e-01,-3.493727345454146211e-05
1.969984992496248211e+01,-4.699699699699699806e-01,-3.486603146205695321e-05
1.970985492746373069e+01,-4.709709709709709591e-01,-3.479505781883523806e-05
1.971985992996498283e+01,-4.719719719719719375e-01,-3.472435098210822647e-05
1.972986493246623141e+01,-4.729729729729729160e-01,-3.465390942134218916e-05
1.973986993496748354e+01,-4.739739739739740054e-01,-3.458373161810369620e-05
1.974987493746873213e+01,-4.749749749749749839e-01,-3.451381606594098494e-05
1.975987993996998426e+01,-4.759759759759759623e-01,-3.444416127026036096e-05
1.976988494247123640e+01,-4.769769769769769407e-01,-3.437476574820575679e-05
1.977988994497248498e+01,-4.779779779779779192e-01,-3.430562802853373691e-05
1.978989494747373712e+01,-4.789789789789790087e-01,-3.423674665150854023e-05
1.979989994997498570e+01,-4.799799799799799871e-01,-3.416812016877117625e-05
1.980990495247623784e+01,-4.809809809809809655e-01,-3.409974714323445389e-05
1.981990995497748642e+01,-4.819819819819819440e-01,-3.403162614896799515e-05
1.982991495747873856e+01,-4.829829829829829224e-01,-3.396375577108096507e-05
1.983991995997999069e+01,-4.839839839839840119e-01,-3.389613460562210825e-05
1.984992496248123928e+01,-4.849849849849849903e-01,-3.382876125945704433e-05
1.985992996498249141e+01,-4.859859859859859688e-01,-3.376163435017282428e-05
1.986993496748374000e+01,-4.869869869869869472e-01,-3.369475250596201563e-05
1.987993996998499213e+01,-4.879879879879879256e-01,-3.362811436552502943e-05
1.988994497248624427e+01,-4.889889889889890151e-01,-3.356171857796058194e-05
1.989994997498749285e+01,-4.899899899899899935e-01,-3.349556380266703902e-05
1.990995497748874499e+01,-4.909909909909909720e-01,-3.342964870923885445e-05
1.991995997998999357e+01,-4.919919919919919504e-01,-3.336397197736383507e-05
1.992996498249124571e+01,-4.929929929929930399e-01,-3.329853229673401929e-05
1.993996998499249429e+01,-4.939939939939940183e-01,-3.323332836693261517e-05
1.994997498749374643e+01,-4.949949949949949968e-01,-3.316835889735479946e-05
1.995997998999499856e+01,-4.959959959959959752e-01,-3.310362260709693921e-05
1.996998499249624714e+01,-4.969969969969969537e-01,-3.303911822487333862e-05
1.997998999499749928e+01,-4.979979979979980431e-01,-3.297484448891768505e-05
1.998999499749874786e+01,-4.989989989989990216e-01,-3.291080014689164401e-05
2.000000000000000000e+01,-5.000000000000000000e-01,-3.284698395579445027e-05
